s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-9.91319957293426e-05,-0.0001784686881493,0.1043107909554669,0.9943173985502732,0.1043107909554669,0.9943173985502732,-9.91319957293426e-05,-0.0001784686881493,1.2739
-9.58275940216485e-05,-0.000183552168364,0.1143317904288405,0.9932150417106158,0.1143317904288405,0.9932150417106158,-9.58275940216485e-05,-0.000183552168364,1.274
-9.262821508437636e-05,-0.000188694012909,0.1243397009092316,0.9920118730409544,0.1243397009092316,0.9920118730409544,-9.262821508437636e-05,-0.000188694012909,1.2741
-8.953489157879568e-05,-0.0001938920182246,0.1343335106463961,0.9907080590991229,0.1343335106463961,0.9907080590991229,-8.953489157879568e-05,-0.0001938920182246,1.2742
-8.654861119259336e-05,-0.0001991439630105,0.1443122100646053,0.9893037765600644,0.1443122100646053,0.9893037765600644,-8.654861119259336e-05,-0.0001991439630105,1.2743
-8.367031638694512e-05,-0.0002044476090592,0.1542747918630143,0.9877992121875953,0.1542747918630143,0.9877992121875953,-8.367031638694512e-05,-0.0002044476090592,1.2744
-8.090090409003476e-05,-0.0002098007022232,0.1642202511159876,0.9861945628050052,0.1642202511159876,0.9861945628050052,-8.090090409003476e-05,-0.0002098007022232,1.2745
-7.824122546209124e-05,-0.0002152009732843,0.1741475853729026,0.9844900352647308,0.1741475853729026,0.9844900352647308,-7.824122546209124e-05,-0.0002152009732843,1.2746
-7.569208568483928e-05,-0.000220646138864,0.1840557947575433,0.9826858464170566,0.1840557947575433,0.9826858464170566,-7.569208568483928e-05,-0.000220646138864,1.2747
-7.325424362850118e-05,-0.0002261339024285,0.1939438820675864,0.9807822230777404,0.1939438820675864,0.9807822230777404,-7.325424362850118e-05,-0.0002261339024285,1.2748
-7.092841184561335e-05,-0.0002316619550267,0.2038108528723912,0.978779401994997,0.2038108528723912,0.978779401994997,-7.092841184561335e-05,-0.0002316619550267,1.2749
-6.871525595767542e-05,-0.0002372279766867,0.2136557156132018,0.9766776298146154,0.2136557156132018,0.9766776298146154,-6.871525595767542e-05,-0.0002372279766867,1.275
-6.661539519403364e-05,-0.0002428296365351,0.2234774816982371,0.9744771630457916,0.2234774816982371,0.9744771630457916,-6.661539519403364e-05,-0.0002428296365351,1.2751
-6.462940154460981e-05,-0.0002484645945478,0.2332751656021348,0.9721782680240468,0.2332751656021348,0.9721782680240468,-6.462940154460981e-05,-0.0002484645945478,1.2752
-6.27578000150183e-05,-0.0002541305020177,0.2430477849624681,0.9697812208745302,0.2430477849624681,0.9697812208745302,-6.27578000150183e-05,-0.0002541305020177,1.2753
-6.1001068442390414e-05,-0.0002598250025859,0.2527943606757829,0.9672863074740072,0.2527943606757829,0.9672863074740072,-6.1001068442390414e-05,-0.0002598250025859,1.2754
-5.935963723762328e-05,-0.0002655457333815,0.2625139169948717,0.9646938234114396,0.2625139169948717,0.9646938234114396,-5.935963723762328e-05,-0.0002655457333815,1.2755
-5.783388951395316e-05,-0.0002712903257045,0.2722054816231156,0.962004073948527,0.2722054816231156,0.962004073948527,-5.783388951395316e-05,-0.0002712903257045,1.2756
-5.642416108568581e-05,-0.0002770564058724,0.2818680858093358,0.9592173739789108,0.2818680858093358,0.9592173739789108,-5.642416108568581e-05,-0.0002770564058724,1.2757
-5.5130740163287806e-05,-0.0002828415965526,0.2915007644443664,0.9563340479857834,0.2915007644443664,0.9563340479857834,-5.5130740163287806e-05,-0.0002828415965526,1.2758
-5.395386751152509e-05,-0.0002886435173902,0.3011025561531202,0.9533544299996848,0.3011025561531202,0.9533544299996848,-5.395386751152509e-05,-0.0002886435173902,1.2759
-5.289373638313414e-05,-0.0002944597861,0.3106725033895529,0.9502788635546908,0.3106725033895529,0.9502788635546908,-5.289373638313414e-05,-0.0002944597861,1.276
-5.19504925790672e-05,-0.0003002880192929,0.3202096525292682,0.947107701643885,0.3202096525292682,0.947107701643885,-5.19504925790672e-05,-0.0003002880192929,1.2761
-5.112423448707826e-05,-0.0003061258334586,0.329713053962139,0.9438413066740008,0.329713053962139,0.9438413066740008,-5.112423448707826e-05,-0.0003061258334586,1.2762
-5.041501309231955e-05,-0.0003119708459195,0.3391817621844608,0.9404800504190188,0.3391817621844608,0.9404800504190188,-5.041501309231955e-05,-0.0003119708459195,1.2763
-4.982283208948654e-05,-0.000317820675685,0.348614835890437,0.937024313973,0.348614835890437,0.937024313973,-4.982283208948654e-05,-0.000317820675685,1.2764
