s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0203609208810009,-0.0004981221427454,-0.3814513173669963,0.9123455624814808,-0.3814513173669963,0.9123455624814808,-0.0203609208810009,-0.0004981221427454,1.5054
-0.0204227330894531,-0.0004521046575497,-0.3437119796036198,0.9272256749615646,-0.3437119796036198,0.9272256749615646,-0.0204227330894531,-0.0004521046575497,1.5055
-0.0204822538371713,-0.0004011645870214,-0.3053996098603155,0.9405436191810173,-0.3053996098603155,0.9405436191810173,-0.0204822538371713,-0.0004011645870214,1.5056
-0.0205391177748713,-0.0003454351379212,-0.2665788970198479,0.9522776731066542,-0.2665788970198479,0.9522776731066542,-0.0205391177748713,-0.0003454351379212,1.5057
-0.0205929681761866,-0.0002850766747183,-0.2273153366862724,0.962408793430028,-0.2273153366862724,0.962408793430028,-0.0205929681761866,-0.0002850766747183,1.5058
-0.0206434590911353,-0.0002202761070593,-0.187675120263955,0.9709206447932356,-0.187675120263955,0.9709206447932356,-0.0206434590911353,-0.0002202761070593,1.5059
-0.020690259409927,-0.000151244190263,-0.1477250249070329,0.9777996238423264,-0.1477250249070329,0.9777996238423264,-0.020690259409927,-0.000151244190263,1.506
-0.020733044192945,-7.822422036473017e-05,-0.1075322916923237,0.9830348807985484,-0.1075322916923237,0.9830348807985484,-0.020733044192945,-7.822422036473017e-05,1.5061
-0.0207715198027349,-1.4698195979293954e-06,-0.0671645325052448,0.986618331238474,-0.0671645325052448,0.986618331238474,-0.0207715198027349,-1.4698195979293954e-06,1.5062
-0.0208053960453559,7.87293472475201e-05,-0.0266895905855115,0.9885446707958008,-0.0266895905855115,0.9885446707958008,-0.0208053960453559,7.87293472475201e-05,1.5063
-0.0208344111175764,0.0001620700467299,0.0138245531794326,0.9888113781252508,0.0138245531794326,0.9888113781252508,-0.0208344111175764,0.0001620700467299,1.5064
-0.0208583226370872,0.0002482273168175,0.0543099035056568,0.9874187174895338,0.0543099035056568,0.9874187174895338,-0.0208583226370872,0.0002482273168175,1.5065
-0.0208769110901359,0.0003368579769345,0.0946985626389074,0.9843697350827264,0.0946985626389074,0.9843697350827264,-0.0208769110901359,0.0003368579769345,1.5066
-0.0208899814582075,0.0004276022693729,0.1349228441091287,0.9796702511423158,0.1349228441091287,0.9796702511423158,-0.0208899814582075,0.0004276022693729,1.5067
-0.0208973641718275,0.0005200856728004,0.1749153855576967,0.9733288472293476,0.1749153855576967,0.9733288472293476,-0.0208973641718275,0.0005200856728004,1.5068
-0.020898916343511,0.000613920750938,0.2146092611771319,0.9653568490918396,0.2146092611771319,0.9653568490918396,-0.020898916343511,0.000613920750938,1.5069
-0.0208945227251544,0.0007087090993709,0.2539380931645307,0.9557683049117762,0.2539380931645307,0.9557683049117762,-0.0208945227251544,0.0007087090993709,1.507
-0.0208840963832474,0.0008040433803419,0.2928361620181927,0.9445799590942292,0.2928361620181927,0.9445799590942292,-0.0208840963832474,0.0008040433803419,1.5071
-0.0208675796388591,0.0008995093611394,0.3312385158810034,0.9318112215392906,0.3312385158810034,0.9318112215392906,-0.0208675796388591,0.0008995093611394,1.5072
-0.0208449443019563,0.0009946880738256,0.3690810780569597,0.917484132558522,0.3690810780569597,0.917484132558522,-0.0208449443019563,0.0009946880738256,1.5073
-0.020816192189788,0.0010891579524642,0.4063007533131639,0.9016233235622146,0.4063007533131639,0.9016233235622146,-0.020816192189788,0.0010891579524642,1.5074
-0.0207813551900513,0.0011824970344666,0.4428355320882366,0.8842559732666969,0.4428355320882366,0.8842559732666969,-0.0207813551900513,0.0011824970344666,1.5075
-0.0207404954466456,0.0012742851370323,0.4786245931042471,0.8654117599695818,0.4786245931042471,0.8654117599695818,-0.0207404954466456,0.0012742851370323,1.5076
-0.0206937051078494,0.0013641060713109,0.5136084035778361,0.8451228095605388,0.5136084035778361,0.8451228095605388,-0.0206937051078494,0.0013641060713109,1.5077
-0.020641106194996,0.0014515498082113,0.5477288174149662,0.8234236395715364,0.5477288174149662,0.8234236395715364,-0.020641106194996,0.0014515498082113,1.5078
-0.0205828498585128,0.0015362146811123,0.5809291706686789,0.8003510994114197,0.5809291706686789,0.8003510994114197,-0.0205828498585128,0.0015362146811123,1.5079
-0.0205191161386216,0.0016177094664113,0.6131543749109133,0.7759443066696815,0.6131543749109133,0.7759443066696815,-0.0205191161386216,0.0016177094664113,1.508
-0.0204501129168888,0.0016956555039158,0.6443510073795158,0.7502445798197874,0.6443510073795158,0.7502445798197874,-0.0204501129168888,0.0016956555039158,1.5081
-0.0203760751529506,0.0017696887019727,0.67446739856402,0.7232953672536271,0.67446739856402,0.7232953672536271,-0.0203760751529506,0.0017696887019727,1.5082
-0.020297263675745,0.0018394615127746,0.7034537167053769,0.6951421730500471,0.7034537167053769,0.6951421730500471,-0.020297263675745,0.0018394615127746,1.5083
-0.020213964245577,0.0019046447742794,0.7312620492050389,0.6658324790705213,0.7312620492050389,0.6658324790705213,-0.020213964245577,0.0019046447742794,1.5084
-0.0201264858313743,0.001964929546297,0.7578464805748549,0.6354156642862485,0.7578464805748549,0.6354156642862485,-0.0201264858313743,0.001964929546297,1.5085
-0.0200351595658154,0.0020200287422485,0.7831631673122239,0.6039429205859854,0.7831631673122239,0.6039429205859854,-0.0200351595658154,0.0020200287422485,1.5086
-0.0199403367508236,0.0020696787584078,0.8071704089016134,0.5714671660973203,0.8071704089016134,0.5714671660973203,-0.0199403367508236,0.0020696787584078,1.5087
-0.019842387400996,0.0021136409011126,0.8298287154679167,0.5380429553837482,0.8298287154679167,0.5380429553837482,-0.019842387400996,0.0021136409011126,1.5088
-0.0197416984270596,0.002151702720785,0.8511008715824125,0.5037263871478848,0.8511008715824125,0.5037263871478848,-0.0197416984270596,0.002151702720785,1.5089
-0.0196386716118979,0.0021836792261233,0.8709519961449297,0.4685750095057922,0.8709519961449297,0.4685750095057922,-0.0196386716118979,0.0021836792261233,1.509
-0.0195337215840493,0.0022094139469532,0.8893495984571295,0.4326477229438294,0.8893495984571295,0.4326477229438294,-0.0195337215840493,0.0022094139469532,1.5091
-0.0194272740077245,0.0022287798140281,0.9062636303018416,0.3960046809110102,0.9062636303018416,0.3960046809110102,-0.0194272740077245,0.0022287798140281,1.5092
-0.0193197631659446,0.0022416799548625,0.9216665337022798,0.3587071887409213,0.9216665337022798,0.3587071887409213,-0.0193197631659446,0.0022416799548625,1.5093
-0.0192116299178519,0.0022480482795746,0.9355332846662406,0.3208176005147356,0.9355332846662406,0.3208176005147356,-0.0192116299178519,0.0022480482795746,1.5094
-0.0191033194722687,0.002247849924581,0.9478414326619302,0.2823992143673622,0.9478414326619302,0.2823992143673622,-0.0191033194722687,0.002247849924581,1.5095
-0.0189952789893017,0.0022410815507508,0.9585711357420869,0.2435161664033886,0.9585711357420869,0.2435161664033886,-0.0189952789893017,0.0022410815507508,1.5096
-0.0188879555919794,0.0022277714244838,0.967705191257246,0.2042333230279276,0.967705191257246,0.2042333230279276,-0.0188879555919794,0.0022277714244838,1.5097
-0.0187817938310519,0.0022079793992704,0.975229062194837,0.1646161725378573,0.975229062194837,0.1646161725378573,-0.0187817938310519,0.0022079793992704,1.5098
-0.0186772334118043,0.0021817966997598,0.9811308990362538,0.1247307156020798,0.9811308990362538,0.1247307156020798,-0.0186772334118043,0.0021817966997598,1.5099
-0.018574707199732,0.0021493455097554,0.9854015571315649,0.084643354821018,0.9854015571315649,0.084643354821018,-0.018574707199732,0.0021493455097554,1.51
-0.0184746387109962,0.0021107784623772,0.9880346095142184,0.0444207840831313,0.9880346095142184,0.0444207840831313,-0.0184746387109962,0.0021107784623772,1.5101
-0.0183774401056635,0.0020662779140333,0.9890263552126286,0.0041298772370663,0.9890263552126286,0.0041298772370663,-0.0183774401056635,0.0020662779140333,1.5102
-0.0182835098904063,0.0020160551019587,0.9883758229276952,-0.0361624231876218,0.9883758229276952,-0.0361624231876218,-0.0182835098904063,0.0020160551019587,1.5103
-0.0181932311478603,0.0019603490942165,0.9860847703249462,-0.0763892176000239,0.9860847703249462,-0.0763892176000239,-0.0181932311478603,0.0019603490942165,1.5104
-0.0181069692918797,0.0018994256565486,0.982157678558139,-0.1164837603815097,0.982157678558139,-0.1164837603815097,-0.0181069692918797,0.0018994256565486,1.5105
-0.0180250701953844,0.0018335759432472,0.9766017423717144,-0.1563795707510621,0.9766017423717144,-0.1563795707510621,-0.0180250701953844,0.0018335759432472,1.5106
-0.0179478586115682,0.001763115030105,0.9694268556961364,-0.1960105432190913,0.9694268556961364,-0.1960105432190913,-0.0179478586115682,0.001763115030105,1.5107
-0.0178756362411047,0.0016883803729654,0.9606455927536506,-0.2353110569904551,0.9606455927536506,-0.2353110569904551,-0.0178756362411047,0.0016883803729654,1.5108
-0.0178086802843813,0.0016097301035365,0.9502731845955176,-0.2742160846471789,0.9502731845955176,-0.2742160846471789,-0.0178086802843813,0.0016097301035365,1.5109
-0.0177472419722518,0.0015275412311801,0.9383274913841,-0.3126612996795805,0.9383274913841,-0.3126612996795805,-0.0177472419722518,0.0015275412311801,1.511
-0.0176915452835833,0.0014422077368442,0.9248289701564416,-0.3505831826928211,0.9248289701564416,-0.3505831826928211,-0.0176915452835833,0.0014422077368442,1.5111
-0.0176417856295871,0.0013541385950298,0.909800638548374,-0.3879191261562913,0.909800638548374,-0.3879191261562913,-0.0176417856295871,0.0013541385950298,1.5112
-0.0175981291203732,0.0012637556649109,0.89326803389867,-0.4246075376209422,0.89326803389867,-0.4246075376209422,-0.0175981291203732,0.0012637556649109,1.5113
-0.0175607114039399,0.0011714915771842,0.8752591685564303,-0.4605879408867272,0.8752591685564303,-0.4605879408867272,-0.0175607114039399,0.0011714915771842,1.5114
-0.0175296370979697,0.0010777875122513,0.8558044809199508,-0.4958010754069993,0.8558044809199508,-0.4958010754069993,-0.0175296370979697,0.0010777875122513,1.5115
-0.0175049792090247,0.0009830909508587,0.8349367824786893,-0.5301889933871746,0.8349367824786893,-0.5301889933871746,-0.0175049792090247,0.0009830909508587,1.5116
-0.0174867787455344,0.0008878533858931,0.8126912011285454,-0.5636951547370479,0.8126912011285454,-0.5636951547370479,-0.0174867787455344,0.0008878533858931,1.5117
-0.0174750444976202,0.0007925280107807,0.7891051204616726,-0.5962645193538455,0.7891051204616726,-0.5962645193538455,-0.0174750444976202,0.0007925280107807,1.5118
-0.0174697529852333,0.0006975673967132,0.7642181155486567,-0.6278436369321294,0.7642181155486567,-0.6278436369321294,-0.0174697529852333,0.0006975673967132,1.5119
-0.0174708485749026,0.0006034211710786,0.7380718850821872,-0.658380733944176,0.7380718850821872,-0.658380733944176,-0.0174708485749026,0.0006034211710786,1.512
-0.0174782437648707,0.0005105337093194,0.7107101800851628,-0.687825797717625,0.7107101800851628,-0.687825797717625,-0.0174782437648707,0.0005105337093194,1.5121
-0.0174918196661615,0.000419341849271,0.6821787292838006,-0.7161306574745961,0.6821787292838006,-0.7161306574745961,-0.0174918196661615,0.000419341849271,1.5122
-0.017511426473168,0.0003302726630506,0.6525251613824374,-0.7432490621215605,0.6525251613824374,-0.7432490621215605,-0.017511426473168,0.0003302726630506,1.5123
-0.0175368845337298,0.0002437412294672,0.6217989240692554,-0.7691367549197813,0.6217989240692554,-0.7691367549197813,-0.0175368845337298,0.0002437412294672,1.5124
-0.017567984992568,0.0001601485335909,0.5900512003710209,-0.7937515444147897,0.5900512003710209,-0.7937515444147897,-0.017567984992568,0.0001601485335909,1.5125
-0.0176044910253674,7.987938981834744e-05,0.5573348221318113,-0.8170533722133408,0.5573348221318113,-0.8170533722133408,-0.0176044910253674,7.987938981834744e-05,1.5126
-0.0176461390447137,3.300468451865379e-06,0.5237041808248128,-0.8390043767632216,0.5237041808248128,-0.8390043767632216,-0.0176461390447137,3.300468451865379e-06,1.5127
