s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0480334763123664,0.0707783085593852,0.3978338894195882,0.3845340811851514,0.3978338894195882,0.3845340811851514,-0.0480334763123664,0.0707783085593852,0.8120999999999999
-0.0467770279980142,0.0714297460530687,0.4033833009290083,0.3778966886413094,0.4033833009290083,0.3778966886413094,-0.0467770279980142,0.0714297460530687,0.8121999999999999
-0.0455129493163546,0.0720582383971201,0.4088196096055826,0.3711801376678151,0.4088196096055826,0.3711801376678151,-0.0455129493163546,0.0720582383971201,0.8123
-0.0442416776530803,0.0726637438145965,0.4141417066450193,0.3643863783543911,0.4141417066450193,0.3643863783543911,-0.0442416776530803,0.0726637438145965,0.8124
-0.0429636478739691,0.0732462293289449,0.4193485169564814,0.3575173759612585,0.4193485169564814,0.3575173759612585,-0.0429636478739691,0.0732462293289449,0.8125
-0.041679293013263,0.0738056706633896,0.4244389992950765,0.3505751103294914,0.4244389992950765,0.3505751103294914,-0.041679293013263,0.0738056706633896,0.8126
-0.040389044083993,0.0743420521418838,0.429412146455727,0.3435615753072638,0.429412146455727,0.3435615753072638,-0.040389044083993,0.0743420521418838,0.8127
-0.039093329892043,0.0748553665853177,0.4342669854578313,0.3364787781732808,0.4342669854578313,0.3364787781732808,-0.039093329892043,0.0748553665853177,0.8128
-0.0377925768541807,0.0753456152031005,0.4390025777205822,0.3293287390577385,0.4390025777205822,0.3293287390577385,-0.0377925768541807,0.0753456152031005,0.8129
-0.0364872088200316,0.0758128074802652,0.4436180192289912,0.322113490360709,0.4436180192289912,0.322113490360709,-0.0364872088200316,0.0758128074802652,0.813
-0.0351776468714058,0.0762569610604103,0.4481124406925352,0.3148350761683529,0.4481124406925352,0.3148350761683529,-0.0351776468714058,0.0762569610604103,0.8130999999999999
-0.0338643092604378,0.0766781016235853,0.4524850076840024,0.3074955516663582,0.4524850076840024,0.3074955516663582,-0.0338643092604378,0.0766781016235853,0.8131999999999999
-0.0325476111099158,0.0770762627617541,0.4567349207876035,0.3000969825524224,0.4567349207876035,0.3000969825524224,-0.0325476111099158,0.0770762627617541,0.8132999999999999
-0.0312279642528598,0.0774514858494154,0.460861415726999,0.2926414444454839,0.460861415726999,0.2926414444454839,-0.0312279642528598,0.0774514858494154,0.8134
-0.0299057772111822,0.0778038199097513,0.4648637634734168,0.2851310222940532,0.4648637634734168,0.2851310222940532,-0.0299057772111822,0.0778038199097513,0.8135
-0.0285814549369539,0.0781333214787599,0.4687412703628901,0.2775678097824168,0.4687412703628901,0.2775678097824168,-0.0285814549369539,0.0781333214787599,0.8136
-0.0272553986932014,0.0784400544651448,0.4724932781932539,0.2699539087356658,0.4724932781932539,0.2699539087356658,-0.0272553986932014,0.0784400544651448,0.8137
